frame,landmark,x,y,z,visibility
174,4,0.09664209,-0.08083368,0.02725211,1.0
174,5,0.22625938,-0.5380239,-0.046900835,1.0
174,6,0.20206341,-0.96520615,-0.14662747,1.0
174,7,-9.3807466e-05,0.22633493,-0.047591157,1.0
174,8,-0.0017984752,0.5567778,-0.10645583,1.0
174,9,-0.016461186,0.59438574,-0.124134436,1.0
174,10,-0.0102926735,0.6321415,-0.13417998,1.0
174,11,0.13078079,0.42915985,-0.12353719,1.0
174,12,0.2514469,0.3088272,-0.04031016,1.0
174,13,0.3176672,0.20967576,-0.0185773,1.0
174,14,-0.13455,0.4969402,-0.109252945,1.0
174,15,-0.17915243,0.26087394,0.00044960016,1.0
174,16,-0.2351934,0.083941765,0.015347131,1.0
175,0,0.009549046,-0.098565064,-0.0049181995,1.0
175,1,-0.08110553,-0.07508091,0.021006495,1.0
175,2,-0.12612242,-0.47770464,0.0052406583,1.0
175,3,-0.1994912,-0.9580802,-0.13102633,1.0
175,4,0.09688809,-0.08075054,0.027092863,1.0
175,5,0.22543633,-0.53943574,-0.0472017,1.0
175,6,0.2058422,-0.9684291,-0.14747605,1.0
175,7,-0.0002679592,0.22612345,-0.04758657,1.0
175,8,-0.0019420944,0.557088,-0.10620005,1.0
175,9,-0.017187683,0.5946981,-0.12388141,1.0
175,10,-0.010751955,0.6322736,-0.13390532,1.0
175,11,0.13285802,0.42761022,-0.123804726,1.0
175,12,0.25133675,0.30282027,-0.039828338,1.0
175,13,0.3143752,0.18767947,-0.015354891,1.0
175,14,-0.13404301,0.49640802,-0.10923265,1.0
175,15,-0.18186553,0.26323292,-2.9510353e-05,1.0
175,16,-0.23763677,0.089713104,0.014465689,1.0
176,0,0.009506412,-0.098366335,-0.0049692076,1.0
176,1,-0.081033036,-0.07478586,0.020863786,1.0
176,2,-0.1270857,-0.47664303,0.0047742995,1.0
176,3,-0.2020701,-0.9595347,-0.1318529,1.0
176,4,0.097198606,-0.08066346,0.026935259,1.0
176,5,0.22466666,-0.5406336,-0.04752623,1.0
176,6,0.2095477,-0.9705162,-0.1477175,1.0
176,7,-0.0002578129,0.22578695,-0.047858708,1.0
176,8,-0.0020843465,0.55742025,-0.106157005,1.0
176,9,-0.01798673,0.59521747,-0.12385261,1.0
176,10,-0.011384951,0.6327765,-0.13384947,1.0
176,11,0.13490847,0.42612797,-0.12415697,1.0
176,12,0.25023785,0.2965935,-0.039601244,1.0
176,13,0.31108844,0.16784419,-0.012435802,1.0
176,14,-0.13339093,0.49591717,-0.10943894,1.0
176,15,-0.18277791,0.2650671,-0.000372804,1.0
176,16,-0.24019769,0.09710197,0.01329564,1.0
177,0,0.009427304,-0.09831777,-0.004983416,1.0
177,1,-0.08100203,-0.07455667,0.02072221,1.0
177,2,-0.12816237,-0.4755984,0.0040251007,1.0
177,3,-0.20490658,-0.96033216,-0.1327155,1.0
177,4,0.0975434,-0.08073048,0.026785452,1.0
177,5,0.22385126,-0.5418083,-0.047955908,1.0
177,6,0.21327914,-0.97218573,-0.14795293,1.0
177,7,-0.00016951654,0.22559837,-0.048061106,1.0
177,8,-0.002128562,0.55787456,-0.106181055,1.0
177,9,-0.018694978,0.5959816,-0.12387814,1.0
177,10,-0.011956492,0.6334561,-0.13388026,1.0
177,11,0.13720208,0.42477798,-0.12449278,1.0
177,12,0.2486594,0.2898636,-0.039293982,1.0
177,13,0.3065559,0.14767215,-0.009466926,1.0
177,14,-0.13253637,0.49531797,-0.109837994,1.0
177,15,-0.1828641,0.26601496,-0.0003688502,1.0
177,16,-0.24234043,0.10363809,0.012653006,1.0
178,0,0.009335358,-0.09817704,-0.004988435,1.0
178,1,-0.08103266,-0.07418603,0.020658884,1.0
178,2,-0.12931113,-0.474357,0.0033386955,1.0
178,3,-0.20824978,-0.96091986,-0.13353851,1.0
178,4,0.09795725,-0.08073464,0.026741032,1.0
178,5,0.22294645,-0.5428144,-0.04829477,1.0
178,6,0.21570516,-0.97402716,-0.14827557,1.0
178,7,0.00016335119,0.22557357,-0.04817848,1.0
178,8,-0.0019566491,0.5588107,-0.10610245,1.0
178,9,-0.019214528,0.5972898,-0.12380257,1.0
178,10,-0.01224819,0.6345911,-0.13382223,1.0
178,11,0.13947159,0.4236267,-0.12468726,1.0
178,12,0.24710442,0.2829218,-0.039129652,1.0
178,13,0.3010726,0.12783709,-0.00670111,1.0
178,14,-0.13140056,0.49472082,-0.11030862,1.0
178,15,-0.18337683,0.2670998,-0.00060045917,1.0
178,16,-0.25056845,0.11386322,0.010565133,1.0
179,0,0.009207353,-0.09800032,-0.0049998825,1.0
179,1,-0.081198975,-0.073804654,0.020655505,1.0
179,2,-0.13058825,-0.47330934,0.0024315035,1.0
179,3,-0.2107324,-0.9610031,-0.13398615,1.0
179,4,0.09840437,-0.080806814,0.026685655,1.0
179,5,0.2222186,-0.54388565,-0.048691712,1.0
179,6,0.21760651,-0.9753337,-0.14811227,1.0
179,7,0.0009208177,0.22575389,-0.048372254,1.0
179,8,-0.0012314972,0.561069,-0.10599871,1.0
179,9,-0.019183319,0.6003363,-0.12380177,1.0
179,10,-0.012076866,0.6375315,-0.1337702,1.0
179,11,0.14308544,0.4226628,-0.1248775,1.0
179,12,0.24498333,0.27526894,-0.038743153,1.0
179,13,0.2917142,0.10839686,-0.0039069992,1.0
179,14,-0.12912266,0.49402347,-0.11097197,1.0
179,15,-0.18304765,0.26784736,-0.00052233273,1.0
179,16,-0.25931662,0.12050698,0.009560436,1.0
180,0,0.009056093,-0.09788116,-0.0049761347,1.0
180,1,-0.081404775,-0.073526576,0.020736247,1.0
180,2,-0.13196293,-0.47203416,0.0012320969,1.0
180,3,-0.21390522,-0.96037006,-0.13429984,1.0
180,4,0.098739125,-0.08094432,0.026707234,1.0
180,5,0.22140366,-0.5447272,-0.049095027,1.0
180,6,0.21908331,-0.9760431,-0.14787687,1.0
180,7,0.0021653678,0.22589728,-0.048560947,1.0
180,8,0.00025876798,0.56259996,-0.10601729,1.0
180,9,-0.018061893,0.6022618,-0.12394225,1.0
180,10,-0.010884168,0.63939273,-0.13389269,1.0
180,11,0.14602652,0.4221752,-0.1250193,1.0
180,12,0.24321803,0.26842314,-0.038379773,1.0
180,13,0.28042164,0.09039728,-0.0014953711,1.0
180,14,-0.12651522,0.49331912,-0.11177567,1.0
180,15,-0.18229195,0.268265,-0.0005104337,1.0
180,16,-0.2696882,0.12855014,0.009449459,1.0
181,0,0.008938562,-0.09785509,-0.0049655833,1.0
181,1,-0.081486166,-0.0734314,0.020746559,1.0
181,2,-0.13317469,-0.4711243,0.0002732575,1.0
181,3,-0.21723074,-0.9593723,-0.1344429,1.0
181,4,0.099054225,-0.0811356,0.026654003,1.0
181,5,0.22060657,-0.54539555,-0.0496155,1.0
181,6,0.22006507,-0.97575575,-0.14765784,1.0
181,7,0.0035992041,0.22599322,-0.048830643,1.0
181,8,0.0022348072,0.56326044,-0.10617106,1.0
181,9,-0.016148215,0.6031679,-0.12421204,1.0
181,10,-0.008910224,0.64019674,-0.13416424,1.0
181,11,0.14815803,0.42183053,-0.1251457,1.0
181,12,0.24246638,0.26247674,-0.03850074,1.0
181,13,0.27006695,0.073421925,-6.398186e-06,1.0
181,14,-0.124448724,0.49264297,-0.11265503,1.0
181,15,-0.18076316,0.26781988,-0.000353246,1.0
181,16,-0.2703269,0.1313635,0.009030758,1.0
182,0,0.008752229,-0.097697586,-0.004943046,1.0
182,1,-0.08185674,-0.073321745,0.020861626,1.0
182,2,-0.13486406,-0.4699958,-0.0006272737,1.0
182,3,-0.22171736,-0.95843756,-0.13458624,1.0
182,4,0.09907588,-0.081140324,0.026517354,1.0
182,5,0.21956478,-0.54565704,-0.050274696,1.0
182,6,0.22124645,-0.9752225,-0.1471224,1.0
182,7,0.0062165447,0.22630624,-0.04906504,1.0
182,8,0.006984924,0.5642109,-0.106236205,1.0
182,9,-0.011018165,0.60439515,-0.12452181,1.0
182,10,-0.0034768414,0.64114034,-0.13445532,1.0
182,11,0.15191102,0.42168593,-0.12509362,1.0
182,12,0.24074063,0.25670832,-0.037739404,1.0
182,13,0.25046143,0.059867114,0.0026496719,1.0
182,14,-0.12034823,0.49173424,-0.11350541,1.0
182,15,-0.17833085,0.26729396,0.0002754992,1.0
182,16,-0.27496976,0.13200372,0.00946033,1.0
183,0,0.008547003,-0.09747599,-0.004992901,1.0
183,1,-0.08219473,-0.07317643,0.020906713,1.0
183,2,-0.13657111,-0.46953344,-0.00040703826,1.0
183,3,-0.22726215,-0.9590945,-0.13486889,1.0
183,4,0.098890595,-0.08093737,0.026289102,1.0
183,5,0.2181989,-0.54590446,-0.05060561,1.0
183,6,0.22211681,-0.975801,-0.14689457,1.0
183,7,0.009464948,0.22675312,-0.049254626,1.0
183,8,0.013719024,0.5650492,-0.10616413,1.0
183,9,-0.003162196,0.6055616,-0.12463239,1.0
183,10,0.0049052592,0.6419017,-0.13457067,1.0
183,11,0.1556812,0.42187804,-0.12471309,1.0
183,12,0.23910502,0.251836,-0.03700097,1.0
183,13,0.22978616,0.04976744,0.0053735324,1.0
183,14,-0.11644762,0.49118817,-0.114178166,1.0
183,15,-0.17464668,0.2662098,0.001119366,1.0
183,16,-0.26593775,0.12876886,0.009473978,1.0
184,0,0.008406799,-0.09740768,-0.005041765,1.0
184,1,-0.082335554,-0.073110804,0.021001402,1.0
184,2,-0.1380794,-0.46912086,-0.00026420876,1.0
184,3,-0.2322877,-0.96005386,-0.13554698,1.0
184,4,0.098844126,-0.080933884,0.02610669,1.0
184,5,0.21715549,-0.54617083,-0.050758615,1.0
184,6,0.22361207,-0.9771369,-0.14704138,1.0
184,7,0.012562435,0.2270859,-0.049302787,1.0
184,8,0.017909387,0.5658576,-0.105969116,1.0
184,9,0.0016173907,0.6065097,-0.12450936,1.0
184,10,0.00964386,0.6425432,-0.1344549,1.0
184,11,0.1582013,0.42220485,-0.12418207,1.0
184,12,0.23820502,0.24717402,-0.036802836,1.0
184,13,0.21030837,0.039519943,0.006946239,1.0
184,14,-0.11297017,0.4910241,-0.11463045,1.0
184,15,-0.17080395,0.26474357,0.0016846791,1.0
184,16,-0.2625612,0.12788796,0.009863532,1.0
185,0,0.008271444,-0.097276874,-0.005087788,1.0
185,1,-0.08242963,-0.07288824,0.021032242,1.0
185,2,-0.13975576,-0.46863794,0.00022761337,1.0
185,3,-0.24078533,-0.96080756,-0.1362559,1.0
185,4,0.09852329,-0.080734536,0.025912054,1.0
185,5,0.21580665,-0.5460504,-0.050721303,1.0
185,6,0.22472082,-0.9792725,-0.14758372,1.0
185,7,0.015564896,0.22744697,-0.049282502,1.0
185,8,0.022434078,0.56667566,-0.105642214,1.0
185,9,0.007029144,0.6073752,-0.124201626,1.0
185,10,0.01517382,0.64319503,-0.13416708,1.0
185,11,0.16045399,0.4225971,-0.12351416,1.0
185,12,0.23708442,0.24302077,-0.036538687,1.0
185,13,0.19210431,0.031583164,0.0076624393,1.0
185,14,-0.109065786,0.4912494,-0.11487107,1.0
185,15,-0.16577208,0.26336023,0.0026196,1.0
185,16,-0.24951023,0.12642017,0.010197807,1.0
186,0,0.008195858,-0.09727954,-0.0050658965,1.0
186,1,-0.08235471,-0.07268559,0.021036295,1.0
186,2,-0.14121735,-0.46842337,0.00039139204,1.0
186,3,-0.24862245,-0.96124697,-0.1370889,1.0
186,4,0.0983462,-0.08066829,0.025715554,1.0
186,5,0.21506594,-0.5461266,-0.050696503,1.0
186,6,0.2258615,-0.9810033,-0.14804044,1.0
186,7,0.01771485,0.22769074,-0.049305312,1.0
186,8,0.025046758,0.56722426,-0.105344296,1.0
186,9,0.010094406,0.6080308,-0.12395588,1.0
186,10,0.018367702,0.64369446,-0.13393746,1.0
186,11,0.16213354,0.42295942,-0.122965276,1.0
186,12,0.23648112,0.23941413,-0.036478695,1.0
186,13,0.17347619,0.026277639,0.007197302,1.0
186,14,-0.10620714,0.4916616,-0.115062036,1.0
186,15,-0.16162336,0.2618891,0.0029474623,1.0
186,16,-0.24135552,0.12498746,0.010352636,1.0
187,0,0.008146418,-0.09718974,-0.005074838,1.0
187,1,-0.08239746,-0.07240778,0.02106046,1.0
187,2,-0.14297152,-0.46807182,0.00084536336,1.0
187,3,-0.2594315,-0.96142113,-0.13809086,1.0
187,4,0.09798297,-0.0804185,0.025527913,1.0
187,5,0.21415737,-0.545722,-0.050615996,1.0
187,6,0.22633533,-0.98310506,-0.14873034,1.0
187,7,0.020263474,0.22804639,-0.049101435,1.0
187,8,0.029092602,0.5678206,-0.104839176,1.0
187,9,0.015122793,0.60848635,-0.123372346,1.0
187,10,0.023515005,0.64399225,-0.1333874,1.0
187,11,0.16382289,0.4233817,-0.12225582,1.0
187,12,0.23493527,0.23631904,-0.036131214,1.0
187,13,0.15609801,0.023932371,0.0064158035,1.0
187,14,-0.102777675,0.4921931,-0.11503245,1.0
187,15,-0.15689042,0.26021758,0.0035064775,1.0
187,16,-0.22750594,0.12461162,0.011350075,1.0
188,0,0.008165012,-0.09713761,-0.0050651017,1.0
188,1,-0.08233943,-0.07222783,0.021081075,1.0
188,2,-0.14473495,-0.4677753,0.00094563514,1.0
188,3,-0.26984608,-0.9606285,-0.1392684,1.0
188,4,0.09766769,-0.08021377,0.025322791,1.0
188,5,0.21393028,-0.5448705,-0.05088331,1.0
188,6,0.22723362,-0.9831492,-0.14951283,1.0
188,7,0.022506064,0.22815578,-0.048757523,1.0
188,8,0.032295596,0.56720257,-0.10441654,1.0
188,9,0.019389378,0.6074857,-0.12281257,1.0
188,10,0.02760084,0.64283526,-0.13290891,1.0
188,11,0.16481313,0.42338276,-0.121708944,1.0
188,12,0.23258826,0.23338695,-0.0358795,1.0
188,13,0.13881585,0.023388112,0.0044053583,1.0
188,14,-0.0999092,0.49208078,-0.11496703,1.0
188,15,-0.15202032,0.2580062,0.003827115,1.0
188,16,-0.21238029,0.12636186,0.012859957,1.0
189,0,0.008134263,-0.09705012,-0.005028112,1.0
189,1,-0.082530215,-0.07215473,0.021115888,1.0
189,2,-0.14698264,-0.4669922,0.001003461,1.0
189,3,-0.28079712,-0.95879185,-0.14059868,1.0
189,4,0.09708507,-0.07976884,0.02511264,1.0
189,5,0.2139236,-0.54300594,-0.0510807,1.0
189,6,0.22841871,-0.9820288,-0.15037946,1.0
189,7,0.024528887,0.22807524,-0.048198055,1.0
189,8,0.03546886,0.56628346,-0.10388266,1.0
189,9,0.023671683,0.6057028,-0.12199205,1.0
189,10,0.031882543,0.64068246,-0.1321995,1.0
189,11,0.16555747,0.42366716,-0.121148475,1.0
189,12,0.23007292,0.23118299,-0.03541992,1.0
189,13,0.122810885,0.021892305,0.001219974,1.0
189,14,-0.09612782,0.49216983,-0.11486016,1.0
189,15,-0.1443849,0.2543842,0.0041874773,1.0
189,16,-0.1939312,0.12690595,0.014281549,1.0
190,0,0.008184274,-0.09711247,-0.0049349996,1.0
190,1,-0.08260579,-0.07234046,0.021117251,1.0
190,2,-0.14845967,-0.46695662,0.0008761082,1.0
190,3,-0.28916788,-0.95711875,-0.14194101,1.0
190,4,0.09692593,-0.07964295,0.025086857,1.0
190,5,0.21487512,-0.54176676,-0.05106903,1.0
190,6,0.23083565,-0.98055863,-0.15077643,1.0
190,7,0.025233144,0.22811641,-0.04777888,1.0
190,8,0.03640327,0.565276,-0.10355591,1.0
190,9,0.02489151,0.6043267,-0.12160464,1.0
190,10,0.033076067,0.6391112,-0.1318424,1.0
190,11,0.16589135,0.42380574,-0.12079331,1.0
190,12,0.22852881,0.23022479,-0.03563148,1.0
190,13,0.10811062,0.026921608,-0.0004963515,1.0
190,14,-0.094527915,0.49208793,-0.11477439,1.0
190,15,-0.14203902,0.25224057,0.0031830356,1.0
190,16,-0.18503033,0.12799454,0.01002765,1.0
191,0,0.008292109,-0.0971584,-0.0048928163,1.0
191,1,-0.08254445,-0.07252316,0.021108616,1.0
191,2,-0.14910583,-0.46757883,0.000812117,1.0
191,3,-0.29450613,-0.9570526,-0.1432372,1.0
191,4,0.09695797,-0.07961027,0.025143772,1.0
191,5,0.21675685,-0.5408448,-0.0508973,1.0
191,6,0.23469472,-0.9799873,-0.1510872,1.0
191,7,0.025318066,0.22802618,-0.04750519,1.0
191,8,0.036500055,0.5643233,-0.10331117,1.0
191,9,0.025008466,0.6035714,-0.121394806,1.0
191,10,0.033311512,0.6382249,-0.13162372,1.0
191,11,0.1658843,0.4231457,-0.120473504,1.0
191,12,0.22726715,0.22936492,-0.036012463,1.0
191,13,0.0957835,0.033118907,-0.003123608,1.0
191,14,-0.094337374,0.49170157,-0.11458349,1.0
191,15,-0.14059027,0.25256428,0.0022531287,1.0
191,16,-0.17621887,0.13355625,0.005222703,1.0
192,0,0.008402243,-0.097240955,-0.00482772,1.0
192,1,-0.08252562,-0.07274857,0.021172997,1.0
192,2,-0.14972852,-0.46823457,0.0008585509,1.0
192,3,-0.29848257,-0.95665187,-0.1445885,1.0
192,4,0.0969399,-0.07953265,0.025274549,1.0
192,5,0.21911013,-0.5394823,-0.050573908,1.0
192,6,0.23938876,-0.97885275,-0.15136258,1.0
192,7,0.02522238,0.22826698,-0.047068365,1.0
192,8,0.036458433,0.5635228,-0.10304138,1.0
192,9,0.02507671,0.6027388,-0.12112312,1.0
192,10,0.03332364,0.637307,-0.1313597,1.0
192,11,0.16561857,0.42310223,-0.12015253,1.0
192,12,0.22592631,0.22919951,-0.036506444,1.0
192,13,0.08376041,0.04027925,-0.005966063,1.0
192,14,-0.09424271,0.4916908,-0.11434579,1.0
192,15,-0.13955256,0.25300324,0.001163818,1.0
192,16,-0.16521582,0.14198454,-0.0008988334,1.0
193,0,0.008600509,-0.09740477,-0.004794,1.0
193,1,-0.0823845,-0.07310906,0.021241812,1.0
193,2,-0.14961636,-0.4700479,0.0011590682,1.0
193,3,-0.2999401,-0.9570464,-0.14564016,1.0
193,4,0.097148746,-0.079731315,0.025432542,1.0
193,5,0.22242579,-0.53895843,-0.050078712,1.0
193,6,0.24560344,-0.9774637,-0.15131696,1.0
193,7,0.024630027,0.22898269,-0.046871126,1.0
193,8,0.035327896,0.5637635,-0.10300079,1.0
193,9,0.023677215,0.6034906,-0.12129891,1.0
193,10,0.031691477,0.6381842,-0.13153473,1.0
193,11,0.16497985,0.42318,-0.12004836,1.0
193,12,0.22472492,0.22981597,-0.03690179,1.0
193,13,0.0742798,0.048307627,-0.007351153,1.0
193,14,-0.095243834,0.4923788,-0.11422768,1.0
193,15,-0.13897319,0.25494254,0.00048359158,1.0
193,16,-0.16089581,0.1544432,-0.0022865701,1.0
194,0,0.008788725,-0.097556055,-0.0047507538,1.0
194,1,-0.08227435,-0.07341781,0.021306451,1.0
194,2,-0.14940384,-0.47175208,0.0013655871,1.0
194,3,-0.30052093,-0.95749205,-0.14685744,1.0
194,4,0.09725195,-0.07977481,0.025557805,1.0
194,5,0.2259595,-0.5379542,-0.04971669,1.0
194,6,0.2513129,-0.9757482,-0.1514915,1.0
194,7,0.023837304,0.22965059,-0.046747647,1.0
194,8,0.034598175,0.56410176,-0.103077084,1.0
194,9,0.022926124,0.6043911,-0.121519916,1.0
194,10,0.030834034,0.6391399,-0.13177699,1.0
194,11,0.16378517,0.42323583,-0.12012179,1.0
194,12,0.22350338,0.23077017,-0.037411604,1.0
194,13,0.06652217,0.05584913,-0.008620979,1.0
194,14,-0.09635152,0.49306569,-0.114204556,1.0
194,15,-0.13877521,0.25725144,-0.00015648501,1.0
194,16,-0.15862745,0.1676193,-0.0028281924,1.0
195,0,0.009046136,-0.09791207,-0.0046307454,1.0
195,1,-0.08202484,-0.07379152,0.0213934,1.0
195,2,-0.14889148,-0.47426763,0.0017509311,1.0
195,3,-0.3006196,-0.95852023,-0.1476391,1.0
195,4,0.097579926,-0.08010101,0.025813945,1.0
195,5,0.2301935,-0.5375683,-0.049117476,1.0
195,6,0.25647366,-0.9740198,-0.15115461,1.0
195,7,0.022291914,0.23060338,-0.04701826,1.0
195,8,0.032326195,0.5650875,-0.103295885,1.0
195,9,0.020218225,0.6060672,-0.122087926,1.0
195,10,0.027790986,0.64114857,-0.13237824,1.0
195,11,0.16200468,0.42387295,-0.12027511,1.0
195,12,0.2227535,0.2322407,-0.038192786,1.0
195,13,0.059966117,0.0632528,-0.010199312,1.0
195,14,-0.098482504,0.49466208,-0.114171185,1.0
195,15,-0.13889788,0.26031992,-0.0011420366,1.0
195,16,-0.1539179,0.18520688,-0.004107544,1.0
196,0,0.0092543615,-0.09814459,-0.00454309,1.0
196,1,-0.08178729,-0.074083865,0.021448985,1.0
196,2,-0.14816639,-0.4763825,0.0019515753,1.0
196,3,-0.29969388,-0.95868886,-0.14863262,1.0
196,4,0.09784423,-0.08023222,0.026052933,1.0
196,5,0.23466405,-0.5364674,-0.04876774,1.0
196,6,0.26155186,-0.9718503,-0.15097687,1.0
196,7,0.0206015,0.23131986,-0.047089532,1.0
196,8,0.030217797,0.565725,-0.103610516,1.0
196,9,0.017706007,0.6071545,-0.12263638,1.0
196,10,0.025044098,0.6424164,-0.1329864,1.0
196,11,0.16021916,0.42443565,-0.12053327,1.0
196,12,0.2218284,0.23366061,-0.038535543,1.0
196,13,0.054699115,0.06841575,-0.011093438,1.0
196,14,-0.10075286,0.49616176,-0.11420292,1.0
196,15,-0.13886678,0.26436496,-0.002415788,1.0
196,16,-0.15327379,0.20541096,-0.0032691797,1.0
197,0,0.009484228,-0.09853805,-0.0044510555,1.0
197,1,-0.08149639,-0.07458484,0.021561865,1.0
197,2,-0.14709899,-0.47892874,0.002556473,1.0
197,3,-0.29817843,-0.9596694,-0.14937094,1.0
197,4,0.098400295,-0.0806569,0.026393095,1.0
197,5,0.23974201,-0.53572273,-0.048045326,1.0
197,6,0.2675234,-0.9705173,-0.15040638,1.0
197,7,0.018176299,0.2321211,-0.04730059,1.0
197,8,0.026553907,0.5674974,-0.10395332,1.0
197,9,0.013208273,0.6095509,-0.123296745,1.0
197,10,0.020130033,0.6451425,-0.13369578,1.0
197,11,0.15795502,0.42512888,-0.120862484,1.0
197,12,0.22082719,0.23506041,-0.038836695,1.0
197,13,0.050187994,0.07287542,-0.01176732,1.0
197,14,-0.104528785,0.49852824,-0.11429799,1.0
197,15,-0.14004076,0.26964182,-0.0036472012,1.0
197,16,-0.15640625,0.22326651,-0.002511134,1.0
198,0,0.009643199,-0.09878029,-0.0043586595,1.0
198,1,-0.08117056,-0.0749525,0.02167975,1.0
198,2,-0.1458992,-0.48077995,0.0028806217,1.0
198,3,-0.2956789,-0.95996654,-0.15040526,1.0
198,4,0.098912254,-0.08086716,0.026685081,1.0
198,5,0.24498129,-0.5341363,-0.048085604,1.0
198,6,0.27358067,-0.96783817,-0.14998697,1.0
198,7,0.015867421,0.23276895,-0.047260232,1.0
198,8,0.02283287,0.5687772,-0.104282156,1.0
198,9,0.008399777,0.6113259,-0.12381627,1.0
198,10,0.015024331,0.6470251,-0.1342744,1.0
198,11,0.1561915,0.42578208,-0.1211763,1.0
198,12,0.21984628,0.2364576,-0.03899719,1.0
198,13,0.046624854,0.077168114,-0.012745496,1.0
198,14,-0.10800208,0.500201,-0.11442984,1.0
198,15,-0.14213282,0.2741425,-0.0049872636,1.0
198,16,-0.1655706,0.24196073,-0.0019537006,1.0
199,0,0.009734139,-0.09898199,-0.0042917337,1.0
199,1,-0.08096644,-0.07535049,0.021697922,1.0
199,2,-0.14471522,-0.4821735,0.0029645264,1.0
199,3,-0.29278654,-0.95987904,-0.15130994,1.0
199,4,0.0993316,-0.08093364,0.026861336,1.0
199,5,0.25016025,-0.53168595,-0.048650064,1.0
199,6,0.27937737,-0.9647697,-0.14981794,1.0
199,7,0.01384175,0.23312247,-0.047218844,1.0
199,8,0.019764826,0.5695709,-0.10461128,1.0
199,9,0.0042173006,0.61241364,-0.1241954,1.0
199,10,0.0107857715,0.64801866,-0.1346997,1.0
199,11,0.15501165,0.4261993,-0.12148401,1.0
199,12,0.21876247,0.23769502,-0.039107785,1.0
199,13,0.043396756,0.08094022,-0.013647686,1.0
199,14,-0.11086548,0.5012518,-0.11465642,1.0
199,15,-0.1446291,0.27640778,-0.006060577,1.0
199,16,-0.17575741,0.24890614,-0.0021863845,1.0
200,0,0.009790186,-0.09905106,-0.004238932,1.0
200,1,-0.080794685,-0.07560355,0.021670463,1.0
200,2,-0.14370161,-0.48316678,0.0029768366,1.0
200,3,-0.28976306,-0.9591595,-0.15204921,1.0
200,4,0.099636525,-0.080869876,0.0269468,1.0
200,5,0.2550292,-0.52888453,-0.04968474,1.0
200,6,0.28410345,-0.9610789,-0.14976908,1.0
200,7,0.012111156,0.23342918,-0.047103256,1.0
200,8,0.016799394,0.5702368,-0.104819894,1.0
200,9,0.00035322458,0.6132424,-0.12442528,1.0
200,10,0.0067169927,0.648774,-0.13495058,1.0
200,11,0.15422459,0.426719,-0.121710524,1.0
200,12,0.21785773,0.23912449,-0.039171547,1.0
200,13,0.040986374,0.084475495,-0.014381103,1.0
200,14,-0.11285564,0.5019176,-0.11479174,1.0
200,15,-0.14554754,0.27728903,-0.00660862,1.0
200,16,-0.1821603,0.2521328,-0.002919971,1.0
201,0,0.009823114,-0.09909009,-0.0042014467,1.0
201,1,-0.080714,-0.0757733,0.02160823,1.0
201,2,-0.14284784,-0.48382398,0.0029897355,1.0
201,3,-0.28740138,-0.9583003,-0.15267703,1.0
201,4,0.099800274,-0.08068091,0.027070068,1.0
201,5,0.25899434,-0.5261799,-0.0501253,1.0
201,6,0.28758287,-0.9584719,-0.14996618,1.0
201,7,0.010766992,0.23371609,-0.04697264,1.0
201,8,0.014652915,0.5706583,-0.104986064,1.0
201,9,-0.002407372,0.61371875,-0.12458176,1.0
201,10,0.0038133953,0.6491582,-0.13512242,1.0
201,11,0.15357631,0.42709342,-0.121862054,1.0
201,12,0.21710815,0.24037926,-0.039156783,1.0
201,13,0.038972832,0.087342955,-0.01478139,1.0
201,14,-0.11427009,0.50239164,-0.11488922,1.0
201,15,-0.1459339,0.27807057,-0.0069657792,1.0
201,16,-0.18492715,0.25572848,-0.0040483004,1.0
202,0,0.009863586,-0.09920127,-0.0041750753,1.0
202,1,-0.08068248,-0.07609075,0.021551581,1.0
202,2,-0.14209184,-0.4842227,0.0028951317,1.0
202,3,-0.2852268,-0.9571774,-0.15312947,1.0
202,4,0.0998918,-0.080583885,0.027185254,1.0
202,5,0.26212543,-0.5237313,-0.050346073,1.0
202,6,0.29004282,-0.956491,-0.15030357,1.0
202,7,0.009953356,0.2338395,-0.046853665,1.0
202,8,0.013457606,0.57097477,-0.10513599,1.0
202,9,-0.0038261134,0.61403656,-0.124709405,1.0
202,10,0.0024147779,0.6492992,-0.13529247,1.0
